No;Provinsi;Kab/Kota;Kecamatan;Kelurahan;;;
1378;BANTEN;KABUPATEN TANGERANG;PAKUHAJI;SURYA BAHARI;;;
1379;BANTEN;KABUPATEN TANGERANG;PANONGAN;CIAKAR;;;
1380;BANTEN;KABUPATEN TANGERANG;PANONGAN;MEKAR BAKTI;;;
1381;BANTEN;KABUPATEN TANGERANG;PANONGAN;MEKAR JAYA;;;
1382;BANTEN;KABUPATEN TANGERANG;PANONGAN;PANONGAN;;;
1383;BANTEN;KABUPATEN TANGERANG;PANONGAN;PEUSAR;;;
1384;BANTEN;KABUPATEN TANGERANG;PANONGAN;RANCA IYUH;;;
1385;BANTEN;KABUPATEN TANGERANG;PANONGAN;RANCA KALAPA;;;
1386;BANTEN;KABUPATEN TANGERANG;PANONGAN;SERDANG KULON;;;
1387;BANTEN;KABUPATEN TANGERANG;PASAR KEMIS;GELAM JAYA;;;
1388;BANTEN;KABUPATEN TANGERANG;PASAR KEMIS;KUTA BARU;;;
1389;BANTEN;KABUPATEN TANGERANG;PASAR KEMIS;KUTA BUMI;;;
1390;BANTEN;KABUPATEN TANGERANG;PASAR KEMIS;KUTA JAYA;;;
1391;BANTEN;KABUPATEN TANGERANG;PASAR KEMIS;PANGADEGAN;;;
1392;BANTEN;KABUPATEN TANGERANG;PASAR KEMIS;PASAR KEMIS;;;
1393;BANTEN;KABUPATEN TANGERANG;PASAR KEMIS;SINDANG SARI;;;
1394;BANTEN;KABUPATEN TANGERANG;PASAR KEMIS;SUKAASIH;;;
1395;BANTEN;KABUPATEN TANGERANG;PASAR KEMIS;SUKAMANTRI;;;
1396;BANTEN;KABUPATEN TANGERANG;RAJEG;DAON;;;
1397;BANTEN;KABUPATEN TANGERANG;RAJEG;JAMBU KARYA;;;
1398;BANTEN;KABUPATEN TANGERANG;RAJEG;LEMBANG SARI;;;
1399;BANTEN;KABUPATEN TANGERANG;RAJEG;MEKARSARI;;;
1400;BANTEN;KABUPATEN TANGERANG;RAJEG;PANGARENGAN;;;
1401;BANTEN;KABUPATEN TANGERANG;RAJEG;RAJEG;;;
1402;BANTEN;KABUPATEN TANGERANG;RAJEG;RAJEGMULYA;;;
1403;BANTEN;KABUPATEN TANGERANG;RAJEG;RANCA BANGO;;;
1404;BANTEN;KABUPATEN TANGERANG;RAJEG;SUKA MANAH;;;
1405;BANTEN;KABUPATEN TANGERANG;RAJEG;SUKA SARI;;;
1406;BANTEN;KABUPATEN TANGERANG;RAJEG;SUKA TANI;;;
1407;BANTEN;KABUPATEN TANGERANG;RAJEG;TANJAKAN;;;
1408;BANTEN;KABUPATEN TANGERANG;RAJEG;TANJAKAN MEKAR;;;
1409;BANTEN;KABUPATEN TANGERANG;SEPATAN;KARET;;;
1410;BANTEN;KABUPATEN TANGERANG;SEPATAN;KAYU AGUNG;;;
1411;BANTEN;KABUPATEN TANGERANG;SEPATAN;KAYU BONGKOK;;;
1412;BANTEN;KABUPATEN TANGERANG;SEPATAN;MEKAR JAYA;;;
1413;BANTEN;KABUPATEN TANGERANG;SEPATAN;PISANGAN JAYA;;;
1414;BANTEN;KABUPATEN TANGERANG;SEPATAN;PONDOK JAYA;;;
1415;BANTEN;KABUPATEN TANGERANG;SEPATAN;SARAKAN;;;
1416;BANTEN;KABUPATEN TANGERANG;SEPATAN;SEPATAN;;;
1417;BANTEN;KABUPATEN TANGERANG;SEPATAN TIMUR;GEMPOL SARI;;;
1418;BANTEN;KABUPATEN TANGERANG;SEPATAN TIMUR;JATI MULYA;;;
1419;BANTEN;KABUPATEN TANGERANG;SEPATAN TIMUR;KAMPUNG KELOR;;;
1420;BANTEN;KABUPATEN TANGERANG;SEPATAN TIMUR;KEDAUNG BARAT;;;
1421;BANTEN;KABUPATEN TANGERANG;SEPATAN TIMUR;LEBAK WANGI;;;
1422;BANTEN;KABUPATEN TANGERANG;SEPATAN TIMUR;PONDOK KELOR;;;
1423;BANTEN;KABUPATEN TANGERANG;SEPATAN TIMUR;SANGIANG;;;
1424;BANTEN;KABUPATEN TANGERANG;SEPATAN TIMUR;TANAH MERAH;;;
1425;BANTEN;KABUPATEN TANGERANG;SINDANG JAYA;BADAK ANOM;;;
1426;BANTEN;KABUPATEN TANGERANG;SINDANG JAYA;SINDANG ASIH;;;
1427;BANTEN;KABUPATEN TANGERANG;SINDANG JAYA;SINDANG JAYA;;;
1428;BANTEN;KABUPATEN TANGERANG;SINDANG JAYA;SINDANG PANON;;;
1429;BANTEN;KABUPATEN TANGERANG;SINDANG JAYA;SINDANG SONO;;;
1430;BANTEN;KABUPATEN TANGERANG;SINDANG JAYA;SUKA HARJA;;;
1431;BANTEN;KABUPATEN TANGERANG;SINDANG JAYA;WANA KERTA;;;
1432;BANTEN;KABUPATEN TANGERANG;SOLEAR;CIKAREO;;;
1433;BANTEN;KABUPATEN TANGERANG;SOLEAR;CIKASUNGKA;;;
1434;BANTEN;KABUPATEN TANGERANG;SOLEAR;CIKUYA;;;
1435;BANTEN;KABUPATEN TANGERANG;SOLEAR;CIREUNDEU;;;
1436;BANTEN;KABUPATEN TANGERANG;SOLEAR;MUNJUL;;;
1437;BANTEN;KABUPATEN TANGERANG;SOLEAR;PASANGGRAHAN;;;
1438;BANTEN;KABUPATEN TANGERANG;SOLEAR;SOLEAR;;;
1439;BANTEN;KABUPATEN TANGERANG;SUKADIRI;BUARAN JATI;;;
1440;BANTEN;KABUPATEN TANGERANG;SUKADIRI;GINTUNG;;;
1441;BANTEN;KABUPATEN TANGERANG;SUKADIRI;KARANG SERANG;;;
1442;BANTEN;KABUPATEN TANGERANG;SUKADIRI;KOSAMBI;;;
1443;BANTEN;KABUPATEN TANGERANG;SUKADIRI;MEKAR KONDANG;;;
1444;BANTEN;KABUPATEN TANGERANG;SUKADIRI;PEKAYON;;;
1445;BANTEN;KABUPATEN TANGERANG;SUKADIRI;RAWA KIDANG;;;
1446;BANTEN;KABUPATEN TANGERANG;SUKADIRI;SUKADIRI;;;
1447;BANTEN;KABUPATEN TANGERANG;SUKAMULYA;BENDA;;;
1448;BANTEN;KABUPATEN TANGERANG;SUKAMULYA;BUNAR;;;
1449;BANTEN;KABUPATEN TANGERANG;SUKAMULYA;BUNI AYU;;;
1450;BANTEN;KABUPATEN TANGERANG;SUKAMULYA;KALI ASIN;;;
1451;BANTEN;KABUPATEN TANGERANG;SUKAMULYA;KUBANG;;;
1452;BANTEN;KABUPATEN TANGERANG;SUKAMULYA;MERAK;;;
1453;BANTEN;KABUPATEN TANGERANG;SUKAMULYA;PARAHU;;;
1454;BANTEN;KABUPATEN TANGERANG;SUKAMULYA;SUKA MULYA;;;
1455;BANTEN;KABUPATEN TANGERANG;TELUKNAGA;BABAKAN ASEM;;;
1456;BANTEN;KABUPATEN TANGERANG;TELUKNAGA;BOJONG RENGED;;;
1457;BANTEN;KABUPATEN TANGERANG;TELUKNAGA;KAMPUNG BESAR;;;
1458;BANTEN;KABUPATEN TANGERANG;TELUKNAGA;KAMPUNG MELAYU BARAT;;;
1459;BANTEN;KABUPATEN TANGERANG;TELUKNAGA;KAMPUNG MELAYU TIMUR;;;
1460;BANTEN;KABUPATEN TANGERANG;TELUKNAGA;KEBON CAU;;;
1461;BANTEN;KABUPATEN TANGERANG;TELUKNAGA;L E M O;;;
1462;BANTEN;KABUPATEN TANGERANG;TELUKNAGA;MUARA;;;
1463;BANTEN;KABUPATEN TANGERANG;TELUKNAGA;PANGKALAN;;;
1464;BANTEN;KABUPATEN TANGERANG;TELUKNAGA;TANJUNG BURUNG;;;
1465;BANTEN;KABUPATEN TANGERANG;TELUKNAGA;TANJUNG PASIR;;;
1466;BANTEN;KABUPATEN TANGERANG;TELUKNAGA;TEGAL ANGUS;;;
1467;BANTEN;KABUPATEN TANGERANG;TELUKNAGA;TELUK NAGA;;;
1468;BANTEN;KABUPATEN TANGERANG;TIGARAKSA;BANTAR PANJANG;;;
1469;BANTEN;KABUPATEN TANGERANG;TIGARAKSA;CILELES;;;
1470;BANTEN;KABUPATEN TANGERANG;TIGARAKSA;CISEREH;;;
1471;BANTEN;KABUPATEN TANGERANG;TIGARAKSA;KADU AGUNG;;;
1472;BANTEN;KABUPATEN TANGERANG;TIGARAKSA;MARGA SARI;;;
1473;BANTEN;KABUPATEN TANGERANG;TIGARAKSA;MATA GARA;;;
1474;BANTEN;KABUPATEN TANGERANG;TIGARAKSA;PASIR BOLANG;;;
1475;BANTEN;KABUPATEN TANGERANG;TIGARAKSA;PASIR NANGKA;;;
1476;BANTEN;KABUPATEN TANGERANG;TIGARAKSA;PEMATANG;;;
1477;BANTEN;KABUPATEN TANGERANG;TIGARAKSA;PETE;;;
1478;BANTEN;KABUPATEN TANGERANG;TIGARAKSA;SODONG;;;
1479;BANTEN;KABUPATEN TANGERANG;TIGARAKSA;TAPOS;;;
1480;BANTEN;KABUPATEN TANGERANG;TIGARAKSA;TEGALSARI;;;
1481;BANTEN;KABUPATEN TANGERANG;TIGARAKSA;TIGARAKSA;;;
1482;BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;CIPAYUNG;;;
1483;BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;CIPUTAT;;;
1484;BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;JOMBANG;;;
1485;BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;SARUA;;;
1486;BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;SARUA INDAH;;;
1487;BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;SAWAH;;;
1488;BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;SAWAH BARU;;;
1489;BANTEN;KOTA TANGERANG SELATAN;CIPUTAT TIMUR;CEMPAKA PUTIH;;;
1490;BANTEN;KOTA TANGERANG SELATAN;CIPUTAT TIMUR;CIREUNDEU;;;
1491;BANTEN;KOTA TANGERANG SELATAN;CIPUTAT TIMUR;PISANGAN;;;
1492;BANTEN;KOTA TANGERANG SELATAN;CIPUTAT TIMUR;PONDOK RANJI;;;
1493;BANTEN;KOTA TANGERANG SELATAN;CIPUTAT TIMUR;REMPOA;;;
1494;BANTEN;KOTA TANGERANG SELATAN;CIPUTAT TIMUR;RENGAS;;;
1495;BANTEN;KOTA TANGERANG SELATAN;PAMULANG;BAMBU APUS;;;
1496;BANTEN;KOTA TANGERANG SELATAN;PAMULANG;BENDA BARU;;;
1497;BANTEN;KOTA TANGERANG SELATAN;PAMULANG;KEDAUNG;;;
1498;BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PAMULANG BARAT;;;
1499;BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PAMULANG TIMUR;;;
1500;BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PONDOK BENDA;;;
1501;BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PONDOK CABE ILIR;;;
1502;BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PONDOK CABE UDIK;;;
1503;BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;JURANG MANGGU BARAT;;;
1504;BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;JURANG MANGGU TIMUR;;;
1505;BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PERIGI;;;
1506;BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PERIGI BARU;;;
1507;BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK AREN;;;
1508;BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK BETUNG;;;
1509;BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK JAYA;;;
1510;BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK KACANG BARAT;;;
1511;BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK KACANG TIMUR;;;
1512;BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK KARYA;;;
1513;BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK PUCUNG;;;
1514;BANTEN;KOTA TANGERANG SELATAN;SERPONG;BUARAN;;;
1515;BANTEN;KOTA TANGERANG SELATAN;SERPONG;CIATER;;;
1516;BANTEN;KOTA TANGERANG SELATAN;SERPONG;CILENGGANG;;;
1517;BANTEN;KOTA TANGERANG SELATAN;SERPONG;LENGKONG GUDANG;;;
1518;BANTEN;KOTA TANGERANG SELATAN;SERPONG;LENGKONG GUDANG TIMUR;;;
1519;BANTEN;KOTA TANGERANG SELATAN;SERPONG;LENGKONG WETAN;;;
1520;BANTEN;KOTA TANGERANG SELATAN;SERPONG;RAWA BUNTU;;;
1521;BANTEN;KOTA TANGERANG SELATAN;SERPONG;RAWA MEKAR JAYA;;;
1522;BANTEN;KOTA TANGERANG SELATAN;SERPONG;SERPONG;;;
1523;BANTEN;KOTA TANGERANG SELATAN;SERPONG UTARA;JELUPANG;;;
1524;BANTEN;KOTA TANGERANG SELATAN;SERPONG UTARA;LENGKONG KARYA;;;
1525;BANTEN;KOTA TANGERANG SELATAN;SERPONG UTARA;PAKU ALAM;;;
1526;BANTEN;KOTA TANGERANG SELATAN;SERPONG UTARA;PAKU JAYA;;;
1527;BANTEN;KOTA TANGERANG SELATAN;SERPONG UTARA;PAKULONAN;;;
1528;BANTEN;KOTA TANGERANG SELATAN;SERPONG UTARA;PONDOK JAGUNG;;;
1529;BANTEN;KOTA TANGERANG SELATAN;SERPONG UTARA;PONDOK JAGUNG TIMUR;;;
1530;BANTEN;KOTA TANGERANG SELATAN;SETU;BABAKAN;;;
1531;BANTEN;KOTA TANGERANG SELATAN;SETU;BAKTI JAYA;;;
1532;BANTEN;KOTA TANGERANG SELATAN;SETU;KADEMANGAN;;;
1533;BANTEN;KOTA TANGERANG SELATAN;SETU;KRANGGAN;;;
1534;BANTEN;KOTA TANGERANG SELATAN;SETU;MUNCUL;;;
1535;BANTEN;KOTA TANGERANG SELATAN;SETU;SETU;;;
